Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Small states,SST,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.2680229,12.7686576,13.2987211,13.3615227,13.5704584,13.6582052,13.7814845,13.4155384,13.3012175,12.9681205,12.8506489,12.6372106,12.5743025,12.1952446,11.7583202,10.9596032,10.38948,10.130499,10.7310722,10.8600798,10.4993459,10.3913311,10.6040157,10.293454,10.1974654,10.2137571,9.80112009,9.33547634,9.10801638,10.3892504,10.3742693
Sao Tome and Principe,STP,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3800001,14.3909998,14.3879995,14.3730001,14.3769999,14.3859997,14.3940001,14.3710003,14.3699999,14.3999996,15.7299995,17.6299992,16.3600006,16.1200008,16.4699993,16.6499996,16.2339993,15.6309996,15.1990004,14.6049995,14.1079998,13.5900002,13.6490002,13.7049999,13.8210001,13.8940001,13.974,14.0609999,14.1440001,15.7460003,15.9090004
Suriname,SUR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0739994,17.2800007,15.6400003,12.6999998,8.39000034,10.8800001,10.5600004,10.6300001,13.6000004,12.7379999,11.9119997,11.1529999,10.3070002,9.48999977,9.38300037,9.19200039,9.03199959,8.875,8.72000027,7.1500001,7.53999996,8.10000038,6.5999999,6.94000006,7.21999979,7.92000008,7.90399981,7.92600012,8.03999996,9.77799988,10.0649996
Slovak Republic,SVK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.5830002,11.8739996,12.1999998,13.6499996,13.1099997,11.3400002,11.8900003,12.1899996,15.9499998,19.0599995,19.3799992,18.7199993,17.1200008,18.6000004,16.2600002,13.3699999,11.1400003,9.51000023,12.0299997,14.3800001,13.6199999,13.96,14.2200003,13.1800003,11.4799995,9.67000008,8.13000011,6.53999996,5.75,6.69000006,6.73999977
Slovenia,SVN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.07999992,7.67700005,8.51000023,8.23999977,7.1500001,6.90999985,6.6500001,7.38999987,7.32000017,6.92000008,5.67999983,5.92000008,6.48000002,6.01000023,6.51000023,5.94999981,4.82000017,4.36999989,5.86000013,7.23999977,8.17000008,8.84000015,10.1000004,9.67000008,8.96000004,8,6.55999994,5.11000013,4.44999981,4.96999979,4.42299986
Sweden,SWE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24000001,5.71999979,9.32999992,9.57999992,8.89999962,9.55000019,10.3599997,8.93999958,7.61000013,5.46999979,4.73000002,4.96999979,5.55000019,6.69000006,7.48999977,7.07000017,6.15999985,6.23000002,8.35000038,8.60999966,7.80000019,7.98000002,8.05000019,7.94999981,7.42999983,6.98999977,6.71999979,6.36000013,6.82999992,8.28999996,8.66100025
Eswatini,SWZ,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.8080006,21.7619991,21.7329998,21.7099991,21.6499996,22.0769997,22.5,23.0820007,23.6529999,24.2439995,24.8290005,25.3610001,25.9440002,26.5230007,27.0650005,27.6399994,28.2399998,27.6790009,27.052,26.4060001,25.8110008,25.1490002,24.5499992,23.9659996,23.3290005,22.7199993,22.7530003,22.7919998,22.8369999,25.5090008,25.7560005
Sint Maarten (Dutch part),SXM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Syrian Arab Republic,SYR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.75,7.03100014,7.4000001,7.5,7.19999981,7.29300022,7.39499998,7.44999981,7.5999999,9.60400009,11.6300001,10.9280005,10.2799997,9.53600025,8.85299969,8.17000008,8.42000008,10.9399996,8.14000034,8.60999966,8.69699955,8.80799961,8.82600021,8.72099972,8.71199989,8.72500038,8.75199986,8.75500011,8.77299976,10.257,10.573
Turks and Caicos Islands,TCA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.67500001,0.67699999,0.69999999,0.69199997,0.71799999,0.73400003,0.74800003,0.764,0.78899997,0.80699998,0.81,0.83099997,0.84100002,0.83600003,0.87199998,0.91000003,0.92500001,0.94199997,0.95899999,0.96399999,1,1.00600004,1.02900004,1.046,1.07099998,1.10399997,1.11899996,1.13,1.12300003,1.74199998,1.88199997
East Asia & Pacific (IDA & IBRD countries),TEA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.40226774,2.35856977,2.61751936,2.91849558,3.00007046,3.10971532,3.20642084,3.37405907,3.45738762,3.41218552,3.846298,4.16517563,4.41731726,4.40809326,4.48542176,4.38080381,4.3576512,4.44628786,4.41110906,4.16612424,4.11752571,4.05122993,4.05516019,4.04704195,4.12253942,4.03537829,3.92791854,3.80941614,3.91480388,4.41005888,4.31834718
Europe & Central Asia (IDA & IBRD countries),TEC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.97022072,6.37170262,7.08824632,8.47051511,9.4671659,10.091415,10.7275088,11.6095294,12.0102469,11.2498791,10.8368847,10.6667403,10.3802916,10.1078578,9.42451572,8.61860364,7.51871692,7.29274135,8.94058289,8.56319404,8.01557379,7.52810048,7.58619985,7.66160599,7.62894367,7.45147293,7.09358584,6.69182396,6.77592752,7.39850005,7.26927707
Togo,TGO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.66400003,3.71000004,3.78900003,3.69899988,3.76200008,3.79299998,3.80599999,3.91400003,3.93199992,3.9849999,4.01900005,4.04699993,4.07600021,4.15500021,4.21799994,4.23000002,3.80299997,3.33500004,2.8829999,2.43199992,1.98000002,2.03399992,2.08899999,2.14499998,2.20000005,2.96600008,3.74000001,3.72900009,3.7190001,3.94499993,4.00400019
Thailand,THA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.63000011,1.35000002,1.49000001,1.35000002,1.10000002,1.07000005,0.87,3.4000001,2.97000003,2.3900001,2.5999999,1.82000005,1.53999996,1.50999999,1.35000002,1.22000003,1.17999995,1.17999995,0.949,0.62,0.66000003,0.57999998,0.25,0.57999998,0.60000002,0.69,0.82999998,0.76999998,0.72000003,1.10000002,1.41799998
Tajikistan,TJK,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89999998,2.0999999,6.19999981,8.80000019,10.3000002,13.3999996,13.8999996,16.5,15.3999996,15.1309996,14.7729998,14.4119997,14.0229998,13.6099997,13.1280003,12.743,12.3690004,11.9790001,11.5,10.8900003,10.2410002,9.57600021,8.90799999,8.22999954,7.5539999,6.9000001,6.954,7.01200008,7.06099987,7.58300018,7.75400019
Turkmenistan,TKM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.39999998,1.5,1.5,4.69999981,8.30000019,10.3000002,11,12.1999998,12.6999998,11.5360003,10.6750002,9.74800014,8.98799992,8.18999958,7.49900007,6.61100006,5.76000023,4.95100021,4,4,4.08900023,4.08599997,4.11000013,4.14499998,4.13899994,4.16900015,4.204,4.23400021,4.26800013,4.95100021,5.08099985
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.98709406,5.93422586,5.93586035,6.43738958,7.64941371,8.03265957,7.85774142,8.26459884,9.18421084,9.07852913,8.78636251,9.04290319,8.92646784,8.42446318,7.9598984,7.32639385,6.88104334,6.5218926,7.50763815,6.8349028,6.49565682,6.42358122,6.37249955,6.17629737,6.6792641,7.80167913,8.08924663,7.97783085,8.03829707,10.198775,10.0910181
Timor-Leste,TLS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.53699994,3.52999997,3.52200007,3.53999996,3.53299999,3.50900006,3.55900002,3.60599995,3.93000007,3.41300011,3.37199998,3.57299995,3.51600003,3.477,3.43799996,3.48900008,3.34200001,3.31599998,3.31200004,3.29999995,3.54699993,3.75999999,4.0170002,4.21000004,4.4460001,4.65999985,4.76000023,4.73099995,4.50500011,4.90500021,5.07399988
Middle East & North Africa (IDA & IBRD countries),TMN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.8612809,12.1448672,12.8420126,12.8856324,13.3435498,12.3084528,12.0503768,12.2448846,12.5678249,13.2006971,13.1777088,13.2296232,12.8652382,11.5085116,11.7911112,10.9964157,10.5229873,10.2655457,10.4251497,10.6831619,11.4585832,11.6794908,11.4031758,11.5811337,11.8188549,11.9267003,11.9295794,11.4625204,10.6049868,12.0902752,12.0466994
Tonga,TON,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30599999,1.375,1.29999995,1.65600002,1.97800004,2.48699999,2.89299989,3.23900008,3.57599998,4.07999992,4.33699989,4.66400003,5.17999983,4.00899982,2.49499989,1.09000003,1.25,1.352,1.67400002,1.73699999,1.78900003,2.06599998,2.2420001,2.36500001,2.54999995,2.56900001,2.81500006,3.06999993,3.06200004,3.62800002,3.96799994
South Asia (IDA & IBRD),TSA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.02229403,5.12265756,5.08445973,5.11642895,5.12586017,5.09144894,4.97833096,5.0167303,5.07428004,4.93333688,4.97483681,4.97555061,5.09666441,5.08073512,5.05800095,4.9604612,4.95587879,4.85448765,5.00854393,4.84441649,4.78994732,4.91452098,5.06726072,4.96531539,5.1438482,5.14569321,5.11873934,5.11979632,5.02001376,7.23979318,5.78964163
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.50943073,6.58106626,6.59610461,6.58921146,6.58226956,6.60434996,6.62880663,6.62230452,6.68579799,6.66825502,6.65400512,6.76596072,6.64974054,6.34522486,6.22470298,6.11522935,5.95012785,5.64779233,5.67392113,6.00378655,5.92722692,5.85413223,5.70888084,5.78619766,5.82077483,6.23647955,6.46644382,6.48479164,6.61078445,7.28055285,7.65715864
Trinidad and Tobago,TTO,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5200005,19.6599998,19.8099995,18.4400005,17.2199993,16.25,15.0100002,14.21,13.1199999,12.1000004,10.8800001,10.3900003,10.4799995,8.32999992,7.94999981,6.26999998,5.53999996,4.63000011,5.28000021,4.03000021,3.43000007,3.72000003,2.68000007,2.48000002,2.43000007,3.21000004,3.2750001,3.33699989,3.42199993,4.56799984,4.80499983
Tunisia,TUN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.6479998,15.5839996,15.8299999,15.8579998,15.9370003,15.8310003,15.9399996,15.6059999,15.21,14.9399996,14.3999996,14.5500002,14.5100002,14.2299995,12.8699999,12.5100002,12.3599997,12.4399996,13.29,13.0500002,18.3299999,17.6299992,15.9300003,15.0570002,15.1599998,15.5600004,15.3299999,15.46,15.1300001,16.5919991,16.8239994
Turkey,TUR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.21000004,8.51000023,8.96000004,8.57999992,7.63999987,6.63000011,6.84000015,6.88999987,7.69000006,6.5,8.38000011,10.3599997,10.54,10.8400002,10.6400003,8.72000027,8.86999989,9.71000004,12.5500002,10.6599998,8.80000019,8.14999962,8.72999954,9.88000011,10.2399998,10.8400002,10.8199997,10.8900003,13.6700001,13.1099997,13.3859997
Tuvalu,TUV,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tanzania,TZA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5999999,3.56100011,3.49699998,3.43600011,3.35800004,3.29099989,3.24499989,3.18600011,3.1170001,3.06299996,2.99000001,3.03999996,3.10599995,3.16199994,3.22600007,3.29999995,3.02999997,2.76900005,2.5,2.98600006,3.47000003,3.22799993,2.93000007,2.11999989,2.14299989,2.15799999,2.17700005,2.20600009,2.22199988,2.52800012,2.64899993
Uganda,UGA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.94,0.92000002,1.15699995,1.421,1.64900005,1.91999996,2.20900011,2.47399998,2.71000004,3.02600002,3.27399993,3.5,3.5999999,2.74900007,1.89999998,2.28699994,2.727,3.14899993,3.5999999,3.58599997,3.51300001,3.54999995,1.90999997,1.90600002,1.91100001,1.91999996,1.93200004,1.92299998,1.92499995,2.76799989,2.93600011
Ukraine,UKR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89999998,1.89999998,2,2,5.61999989,7.6500001,8.93000031,11.3199997,11.8599997,11.71,11.0600004,10.1400003,9.06000042,8.59000015,7.17999983,6.80999994,6.3499999,6.36000013,8.84000015,8.10000038,7.8499999,7.53000021,7.17000008,9.27000046,9.14000034,9.35000038,9.5,8.80000019,8.18999958,9.13199997,8.87899971
Upper middle income,UMC,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87824555,3.92164739,4.24249869,4.66878998,5.04948982,5.19404056,5.34730234,5.60653371,5.76849231,5.53816409,5.77518903,6.0661547,6.2261989,6.02060844,5.93771152,5.71006456,5.4640202,5.49296461,5.98979685,5.67820322,5.55070894,5.48525819,5.50180841,5.49684819,5.67495921,5.90639774,5.92528416,5.76745236,5.99560705,6.76575156,6.77181005
Uruguay,URY,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.94999981,8.96000004,8.35000038,9.03999996,10.0200005,11.9300003,11.4399996,9.35999966,10.4700003,12.6300001,15.0500002,16.6499996,16.6599998,12.9799995,12.0100002,10.8400002,9.39999962,8.02999973,7.73999977,7.15999985,6.30999994,6.44999981,6.44000006,6.55000019,7.48999977,7.84000015,7.88999987,8.34000015,8.88000011,10.3500004,10.4469995
United States,USA,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.80000019,7.5,6.9000001,6.11999989,5.6500001,5.44999981,5,4.51000023,4.21999979,3.99000001,4.73000002,5.78000021,5.98999977,5.53000021,5.07999992,4.61999989,4.61999989,5.78000021,9.25,9.63000011,8.94999981,8.06999969,7.36999989,6.17000008,5.28000021,4.86999989,4.36000013,3.9000001,3.67000008,8.05000019,5.46400023
Uzbekistan,UZB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89999998,2.9000001,4.9000001,7.30000019,7.80000019,10.6999998,10.8999996,13.3000002,13.3000002,12.2270002,11.2049999,10.1450005,9.10700035,8.19400024,7.09299994,6.02699995,4.98999977,4.88999987,5,5.4000001,5,4.9000001,4.9000001,5.0999999,5.19999981,5.19999981,5.80000019,5.83500004,5.8499999,7.04099989,7.16099977
St. Vincent and the Grenadines,VCT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.7700005,19.6879997,19.7390003,20.1870003,19.9909992,20.382,20.4430008,20.566,20.7660007,20.9549999,21.1000004,20.5919991,20.2129993,20.0189991,19.7509995,19.2329998,19.059,18.7900009,18.9629993,19.0499992,18.9880009,18.9650002,18.9899998,19.0529995,19.0900002,19.1100006,19.1819992,19.1800003,19.2800007,21.0020008,21.618
"Venezuela, RB",VEN,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.44999981,7.69000006,6.5999999,8.56000042,10.2399998,11.7700005,11.1599998,11.1499996,14.5299997,13.9899998,13.04,16.1700001,16.7800007,15.0699997,10.6599998,8.60999966,7.28000021,6.25,6.0999999,7.11000013,6.9000001,6.5999999,7.53999996,6.86399984,6.07999992,5.32000017,5.05000019,5.02199984,5.09600019,6.62699986,6.41300011
British Virgin Islands,VGB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3509998,12.5109997,12.7030001,12.4689999,12.1330004,12.21,12.1210003,11.8620005,11.4969997,11.1090002,11.0830002,11.1949997,11.3640003,11.0480003,10.9639997,10.4110003,10.191,10.3079996,11.5839996,11.7340002,12.0799999,12.2309999,12.7550001,12.7910004,12.6169996,12.677,12.3249998,12.4259996,12.4680004,13.5450001,13.2650003
Vietnam,VNM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.09200001,1.91199994,1.96899998,1.93099999,1.89900005,1.92999995,2.86999989,2.28999996,2.32999992,2.25999999,2.75999999,2.11999989,2.25,2.1400001,2.09500003,2.08699989,2.02999997,1.92700005,1.74000001,1.11000001,1,1.02999997,1.32000005,1.25999999,1.85000002,1.85000002,1.87,1.15999997,2.03999996,2.3900001,2.16599989
Vanuatu,VUT,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.676,1.69200003,1.73399997,1.59200001,1.74199998,1.72399998,1.68400002,1.75999999,1.78400004,1.68700004,1.875,1.921,1.73800004,1.75100005,1.73399997,1.68400002,1.79499996,1.75100005,1.80799997,1.85000002,1.81099999,1.852,1.86199999,1.80799997,1.86199999,1.77600002,1.745,1.80900002,1.801,2.11899996,2.18000007
World,WLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.79986927,4.96286242,5.23084817,5.48618883,5.62557057,5.70003538,5.70338381,5.8572472,5.96977419,5.76908084,5.85625272,6.07484872,6.16436953,6.00175203,5.89828969,5.63265186,5.41688939,5.41031943,6.00567568,5.90205551,5.76509305,5.73771255,5.72764863,5.60374332,5.62022953,5.65657494,5.55773118,5.3898135,5.35708597,6.57349107,6.17719048
Samoa,WSM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0999999,2.38400006,2.63100004,3.03500009,3.18700004,3.47399998,3.90300012,4.17500019,4.48000002,4.66400003,4.96000004,5.09600019,5.15600014,5.21700001,5.29400015,5.42199993,5.36000013,5.58099985,5.82800007,5.72800016,5.67999983,8.75,8.66699982,8.72000027,8.5010004,8.30700016,8.57800007,8.68599987,8.40600014,9.14900017,9.83699989
Kosovo,XKX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Yemen, Rep.",YEM,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.31799984,8.31000042,8.35499954,8.34000015,8.96399975,9.59000015,10.2010002,10.8120003,11.46,11.5579996,11.7139997,11.8400002,11.9709997,12.0970001,12.2060003,12.3660002,12.4940004,12.6210003,12.7489996,12.8310003,13.2349997,13.1669998,13.2679996,13.4700003,13.7700005,13.4329996,13.2969999,13.1450005,13.0559998,13.3909998,13.5740004
South Africa,ZAF,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.9549999,29.9799995,29.9220009,29.8889999,29.8939991,29.8740005,29.9069996,29.9470005,29.9130001,29.8799992,30.6900005,33.2900009,32.3100014,29.4500008,29.1200008,28.3400002,26.5400009,22.4099998,23.5200005,24.6800003,24.6399994,24.7299995,24.5599995,24.8899994,25.1499996,26.5400009,27.0400009,26.9099998,28.4699993,29.2199993,33.5589981
Zambia,ZMB,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.8999996,19.3700008,19.7000008,18.4260006,16.8059998,15.3000002,13.6440001,12,12.441,12.9300003,13.5089998,14.118,14.6949997,15.2980003,15.8999996,13.2449999,10.5869999,7.92999983,10.5579996,13.1899996,10.5509996,7.8499999,8.61100006,9.36200047,10.125,10.8719997,11.6300001,12.0100002,12.5200005,12.8479996,13.026
Zimbabwe,ZWE,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.94099998,4.99300003,4.97399998,4.96000004,5.6329999,6.25099993,6.92999983,6.46000004,6,5.6880002,5.35500002,5.0619998,4.75,4.38999987,4.53800011,4.68100023,4.829,5.01399994,5.08300018,5.20900011,5.36999989,5.15299988,4.98199987,4.76999998,4.77799988,4.78800011,4.78499985,4.796,4.83300018,5.35099983,5.17399979
