Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
Rwanda,RWA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,0.038791,0.15775515,0.23935838,0.43152747,0.26946946,0.27723417,0.5100874,0.23208537,0.18540517,0.16695647,0.20664672,0.2076636,0.15890344,0.16445316,0.10306333,0.18556901,0.09088736,0.1993902,1.66244327,1.63323944,0.95358471,0.28283987,0.21501704,0.15391623,0.32049168,0.3994023,0.36696222,0.45007136,0.41299421,0,0,0,0,0,1.73938568,2.53163082,2.38425252,2.17768864,2.22771785,1.86437585,1.98512309,2.32670585,2.70232414,2.5174869,2.71017381,
South Asia,SAS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.4287393,0.83784928,1.26612529,1.53601933,1.65431729,2.28091208,2.02192839,2.36385138,2.42400846,2.11627796,1.98676826,1.80770653,1.73062492,1.43978349,1.54459339,1.38993426,1.70005886,1.56609539,1.76044887,2.21765378,2.09718886,2.3554839,2.6597224,2.40488813,2.5367523,2.74562446,2.98610883,3.58432655,3.86207177,3.14740032,3.22764922,3.55385195,3.59189811,4.69454444,4.44993278,3.97892943,4.23801559,4.69459606,4.69715482,4.48107718,4.35694258,3.78196485,3.50387177,3.83359215,3.88715508,4.34476579,
Saudi Arabia,SAU,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02857783,0.02801803,0.02968201,0.04159062,0.04996529,0.0447703,0.03631097,0.03341419,0.03599737,0.03613458,0.04515482,0.04768257,0.04222778,0.04258174,0.042124,0.04317174,
Sudan,SDN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.46522188,0.89926894,1.41592626,3.514824,3.83359096,1.44059796,3.33482889,2.93535453,2.10266082,0.7186223,0.68377068,1.41147612,2.72525992,0.49884567,0.3989728,1.75854611,0.84667653,0.83788014,2.50329997,2.45635429,3.5920061,6.10293318,6.22633572,5.22785454,4.70588554,5.39063061,5.72965094,5.26524363,2.00041577,1.76921962,1.6818782,2.45346074,2.7012155,2.4685615,1.49807774,1.58330325,1.43991387,1.02300098,0.29267639,0.35986421,0.51578815,1.37323843,1.99694638,2.32243682,
Senegal,SEN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,0.40568568,0.92978977,1.60266032,1.4657429,1.69541628,1.37753716,1.70848054,1.66489566,1.65199739,1.65201085,1.54248616,2.07960514,2.02054954,1.81618935,1.83134003,1.7712062,1.92217853,2.24063079,2.26100551,2.30739246,2.26099713,2.30826418,2.29399075,2.49053809,2.26602706,2.82171151,3.89255702,4.68582039,4.94009368,5.83985009,6.29198315,7.16810245,7.91649224,8.52763574,8.79367414,8.39740776,9.174933,9.07151742,8.92495622,9.39758139,9.75703363,9.88904382,10.4020427,10.2345856,10.5012044,10.822031,10.395533,
Singapore,SGP,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
Solomon Islands,SLB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48284209,1.02947434,1.10592611,0.93086895,1.10095991,2.18718475,1.50186651,1.99411089,2.03681326,1.30751137,1.70047155,1.68619081,1.61235059,1.73997953,1.60661574,1.22310829,1.4221129,1.47130705,1.10049963,1.26375131,1.62245963,1.77948445,
Sierra Leone,SLE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,0.00865428,0.0078931,0.00623247,0.00533021,0.00732735,0.00458176,0.01179519,0.01089038,0.00757905,0.00555518,0.00416726,0.0035596,0.00965787,0.00751829,0.00613018,2.71873582,2.68084399,0.70389241,3.02369615,3.35784368,1.12207675,0.56996441,1.74058484,1.86816786,1.70619327,0.14753792,0.82872198,1.94458731,0.90117646,1.46281455,1.71521075,1.99866377,1.69743328,1.41576912,1.24482832,1.14166502,1.27432685,1.2997059,1.51955216,1.29962699,1.45202553,
El Salvador,SLV,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,0.4552717,1.83571063,2.16882557,2.88713616,1.37214749,2.1086931,3.30078715,3.29231465,4.34554214,4.13538844,4.17033769,4.71545831,5.02973845,5.43934804,7.60302421,9.04805681,11.9432494,11.9119086,12.6537665,11.9245256,11.3060791,11.7346957,12.2370061,12.282664,14.9699688,15.666963,15.4182775,16.0171947,18.6742099,20.6055246,21.7670246,21.8028715,20.8749261,19.3296981,18.8196649,17.9648431,18.3017913,18.0368595,18.4140727,18.2378057,18.856182,20.0020639,20.72084,21.0478189,24.0928003,
San Marino,SMR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,6.20713074,9.48516928,1.02251538,2.56928245,2.95686802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,25.3304007,24.3489151,24.9092452,
Serbia,SRB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,8.71929384,6.79288105,10.2957999,9.84576472,8.04125081,8.18867771,8.31668056,7.85350339,8.49919054,7.87703002,8.12518344,8.7787318,8.22671042,7.25324919,
Sub-Saharan Africa (excluding high income),SSA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.50490507,0.53716291,0.53737511,0.60035974,0.44335011,0.539031,0.69601436,0.71513659,0.68506496,0.67249482,0.76969021,0.79317418,0.90757184,0.78360854,0.79401602,0.88669392,1.07006572,1.06151604,0.90555177,0.78951162,1.00894148,1.0486097,1.31537582,1.29684416,1.12469779,1.18703718,1.09254349,1.24348836,2.48613539,2.44133978,2.32818817,2.23778872,2.3364211,2.20635542,2.30198329,2.22857925,2.10792005,2.14882097,2.51745932,2.40673817,2.52125172,2.77537889,2.76131015,2.52480939,
South Sudan,SSD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0.01422131,9.49107276,,,,,,
Sub-Saharan Africa,SSF,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.50490507,0.53716291,0.53737511,0.60035974,0.44335011,0.539031,0.69601436,0.71513659,0.68506496,0.67249482,0.76969021,0.79317418,0.90816043,0.78518975,0.79547484,0.88897767,1.06843915,1.05986205,0.90433754,0.78859673,1.00743563,1.04683926,1.31317519,1.2955448,1.12326553,1.18542393,1.09197825,1.24291114,2.48480808,2.44013051,2.32644399,2.23633506,2.33611889,2.20607505,2.30202844,2.22822262,2.10707149,2.14807483,2.51649027,2.40595175,2.5202304,2.77421222,2.76018606,2.52380918,
Small states,SST,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.23650634,3.90652702,4.03920787,4.01423958,4.45599422,3.63742659,3.38736794,3.27975349,2.93051338,2.74122662,,,,,,2.26569405,2.10002652,1.96457511,1.88252303,2.007875,1.95293697,1.85694629,1.8287519,1.64413753,1.70750085,1.95816601,2.01595187,2.06474816,1.93809995,2.0867131,2.62591809,
Sao Tome and Principe,STP,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.72898155,0.93614925,1.7842481,0.96000647,1.09930156,1.12063968,1.34096411,1.59556484,1.06484669,3.23578749,2.97263648,2.53664765,8.83923693,7.74189195,6.32152535,5.22288555,4.84328622,4.31193844,2.60032248,1.82281571,
Suriname,SUR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.48324239,0.63902105,0.69009586,0.75471698,0.68616422,0.43715847,0.67911715,0.68287038,0.51546392,0.19079686,0.2142857,0.2411714,0.36859565,0.12873326,0.91497431,1.13692533,0.81629853,0.03303096,0.03855847,0.03869618,0.04317684,0.12152856,0.25950853,0.13190218,0.02397279,1.38079306,1.84430848,0.61316934,0.2174654,0.07995795,0.09534797,0.06227057,0.11869712,0.09843425,0.08804932,0.161797,0.13591183,0.16856464,0.13080722,0.04502098,2.72614455,2.46928516,2.41379787,4.30020744,
Slovak Republic,SVK,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47531415,0.24050288,0.09962371,0.07443985,0.10513559,0.07775443,0.0631638,0.06085579,0.07309666,0.06909429,0.90648833,1.22355541,1.92792375,1.89838182,1.9194035,2.03248111,1.87058392,1.75205915,1.76283023,2.04469852,2.10175692,2.36983156,2.41246864,2.36390992,2.26884714,2.09311688,2.41696447,2.34246762,
Slovenia,SVN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.26450528,1.28049947,1.14626419,1.01371647,0.98144612,0.99706118,0.9494015,0.90549593,0.77847892,0.75810441,0.7211433,0.70766966,0.66616339,0.6816872,0.34302083,0.34115852,0.40778263,0.53477566,0.64872101,0.746699,0.92676773,1.00962445,1.03315245,1.19054591,1.24309918,1.19741632,
Sweden,SWE,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,0.01522377,0.02816036,0.02573561,0.02698157,0.0307103,0.03159835,0.04631067,0.06404779,0.04661702,0.03775739,0.04644017,0.05216146,0.00011916,0.02336398,0.02058616,0.02045425,0.0122494,0.05364929,0.05040374,0.0583929,0.05824209,0.07546432,0.08166449,0.10864828,0.10885702,0.09547895,0.09251998,0.11777293,0.04636574,0.13280894,0.16656963,0.23852915,0.19191235,0.40600098,0.41437088,0.46186193,0.53063695,0.65250651,0.79108413,0.90896169,0.81905508,0.76375873,0.77712567,0.7831224,0.783782,0.6724701,0.54703702,0.57465136,0.5534191,0.59656124,0.57114759,
Eswatini,SWZ,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,1.33634811,2.76732557,3.58664121,3.97141446,4.18652809,4.09340823,6.51497311,6.99664415,6.92126282,9.55228696,10.6512932,13.2056125,12.2477108,13.503521,13.6975194,15.7513108,10.1210274,9.39710611,8.61586332,6.09616455,5.43006665,4.83959561,4.70412448,4.8786248,4.9695586,4.52293702,3.26770874,3.41769012,3.0812783,2.96800685,2.98899299,3.00245664,2.90625297,2.74177582,2.72115429,2.61024794,1.23210304,1.31742498,1.81203482,1.63392909,2.16651918,2.35701727,2.57915292,3.27995464,2.69509103,2.64035909,2.8316903,
Sint Maarten (Dutch part),SXM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.77763189,5.64628549,7.09229929,4.99237326,4.39857334,4.81918656,4.62025316,4.29861318,,,
Seychelles,SYC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3973076,2.03601495,1.95537285,2.48144399,0.06108447,0.06098978,0.09916789,0.13998645,0.03887443,0.01874206,0.0300449,0.51376049,0.28779734,0.28385135,0.68798048,0.81116985,1.31661931,1.30552164,0.46131969,0.32690437,1.90270524,1.79155543,2.37017236,1.66653789,0.96933739,1.12255152,1.33751703,1.54817201,1.41739643,1.46758611,1.49403626,0.94158081,
Syrian Arab Republic,SYR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,1.34330225,7.70603475,9.07783419,5.92156719,2.60166928,2.34342843,2.06984828,1.67435823,1.64875942,1.26862498,1.02648929,2.1720318,2.31064378,1.61057549,1.26097688,1.66126255,0.95496127,1.18659615,0.66645212,0.50856038,0.35832364,0.31241935,0.27134315,0.22335271,0.19591728,0.14907493,0.92900472,0.75755333,0.61324628,0.51690537,0.57237229,0.60755379,0.60111766,0.64254324,,,,,,,,,,,
Turks and Caicos Islands,TCA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0.85200994,0.64252126,0.72322975,0.75482797,0.67212252,0.62483934,0.80922102,
Chad,TCD,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,0.00323192,0.11519889,0.11640135,0.02332486,0.05531774,,,0.01084099,0.02196275,0.06136921,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
East Asia & Pacific (IDA & IBRD countries),TEA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,0.81249505,0.65561648,0.49750266,0.44445643,0.49046616,0.49253305,0.51965673,0.47836583,0.47496372,0.5141786,0.51773935,0.57407689,0.60225035,0.64480178,0.64329415,0.92438044,0.59572372,0.67562433,0.72627724,0.77018447,0.85559427,0.91760799,0.95030299,0.92891726,0.88165923,0.84113989,0.76619809,0.74015687,0.73271729,0.6603848,0.63713287,0.63374997,0.71697734,0.73468679,0.69043311,0.66817109,0.60486715,0.57115965,0.54945675,
Europe & Central Asia (IDA & IBRD countries),TEC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,4.00562767,2.93948247,1.91497157,1.67357417,1.50889475,1.89497995,3.0106431,3.50506657,3.31544786,2.45305154,3.01217324,2.54926946,2.15772209,,,,,,,,1.18085507,0.66771773,0.67337545,0.75282544,1.1820177,1.23146196,1.2691865,1.27938004,1.190354,1.09058608,1.21748282,1.27619671,1.28308199,1.41375881,1.33540555,1.43698746,1.32502504,1.24154861,1.21660037,1.3480812,1.40330393,1.57622366,1.69258929,1.7832668,1.90447747,1.95480974,1.94992635,
Togo,TGO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,0.73461832,0.77248678,1.14391899,1.03246075,1.13225823,0.89246159,0.87421926,0.81720858,0.7440742,0.79369427,0.92033151,2.02072998,2.019325,1.60468844,1.54034483,1.68998222,1.6503389,1.80810643,0.95958064,0.94995382,1.55767226,1.14722624,2.00425894,1.75187391,1.1699409,1.45000381,2.29469072,4.62093875,6.04750487,7.02734493,7.92113519,8.44087206,9.88163511,10.6972131,10.1822085,9.93869359,9.82445484,6.31262874,8.90041712,9.19721625,9.35218828,8.70015416,6.08735523,6.31087286,6.33860773,7.03511075,5.81932611,
Thailand,THA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.12396985,0.14141412,0.2277571,0.43485127,0.68918155,1.18419815,1.37135768,1.69100694,2.11283584,2.13717372,2.25512367,1.84522642,1.66587125,1.50283138,1.30546227,1.14039087,1.03767829,0.39888158,0.8625148,0.87325527,1.00147229,0.98666844,1.10427447,1.25309856,1.15271524,1.34247602,1.04113398,1.02754034,1.05551828,0.93806583,0.62699614,0.60126752,0.62175196,0.6515171,1.3517427,1.29964742,1.41730009,1.42288311,1.56658109,1.6016408,1.46890545,1.51682134,1.47255715,1.47373051,1.49967019,1.64598161,
Tajikistan,TJK,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.43366324,9.38881628,12.1377627,24.4072925,34.4802872,40.6962078,44.1262167,31.4437706,35.8107064,41.7381066,42.2157682,43.7680543,37.1362266,27.3064825,26.7061423,29.6848263,28.1176623,27.9718687,26.6874224,
Turkmenistan,TKM,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1858111,,,,,,,,,,0.14012315,0.23925777,0.25841237,0.16661402,0.15631117,0.11904219,0.10550499,0.10204721,0.06892715,0.04469309,0.02488289,0.01054677,0.00490612,0.00221085,,
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,0.20842888,0.31717667,0.31956638,0.32390073,0.37820765,0.42012774,0.39294011,0.45225058,0.51232695,0.50326274,0.56441318,0.5562542,0.62981435,0.71065401,0.63718611,0.69031183,0.73616848,0.67705395,0.65832744,0.73521407,0.92283134,0.91597654,1.13105042,1.46414009,1.8858972,1.91007383,1.80749643,1.81586587,1.64326938,1.43035185,1.34138839,1.10205081,1.02416874,1.01957449,1.01566795,1.04378912,1.40891168,1.54574611,1.54036038,1.73206856,1.90749249,2.43419615,
Timor-Leste,TLS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0.80261819,1.92427531,2.72254129,15.593699,15.5513296,13.1326258,10.3292737,2.41127009,3.01801153,3.86262412,4.85724594,5.38771921,6.08134222,4.90175701,8.17285244,
Middle East & North Africa (IDA & IBRD countries),TMN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.79083967,6.84324206,5.16386293,4.1772432,3.54700758,2.83201014,2.83338582,2.75868577,2.53749637,2.26572046,2.48880333,3.05806444,3.64361796,3.5319553,2.81138256,2.5978259,2.5391123,2.30786683,2.22234277,2.30669029,2.50574307,2.65846303,2.96261157,3.38306744,3.52305522,3.40749763,3.71122034,3.95797715,4.02961713,4.80997163,
Tonga,TON,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,20.5944271,17.8930993,16.2330766,14.5723623,14.7152301,13.3089212,12.2165566,13.0812961,27.0690706,20.955929,36.416634,30.6030032,27.4137752,15.5752472,13.9806702,21.0967158,14.1939202,15.5651278,15.1368548,,,,,,,,29.157899,34.0342296,28.9664217,28.3738471,26.3415717,26.6922502,27.4028049,30.0446761,26.2251873,20.180447,20.3455987,19.3851647,27.223266,27.1190775,29.582672,30.0169976,34.4504314,37.4942377,37.1555203,38.9810889,
South Asia (IDA & IBRD),TSA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.4287393,0.83784928,1.26612529,1.53601933,1.65431729,2.28091208,2.02192839,2.36385138,2.42400846,2.11627796,1.98676826,1.80770653,1.73062492,1.43978349,1.54459339,1.38993426,1.70005886,1.56609539,1.76044887,2.21765378,2.09718886,2.3554839,2.6597224,2.40488813,2.5367523,2.74562446,2.98610883,3.58432655,3.86207177,3.14740032,3.22764922,3.55385195,3.59189811,4.69454444,4.44993278,3.97892943,4.23801559,4.69459606,4.69715482,4.48107718,4.35694258,3.78196485,3.50387177,3.83359215,3.88715508,4.34476579,
Sub-Saharan Africa (IDA & IBRD countries),TSS,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.50490507,0.53716291,0.53737511,0.60035974,0.44335011,0.539031,0.69601436,0.71513659,0.68506496,0.67249482,0.76969021,0.79317418,0.90816043,0.78518975,0.79547484,0.88897767,1.06843915,1.05986205,0.90433754,0.78859673,1.00743563,1.04683926,1.31317519,1.2955448,1.12326553,1.18542393,1.09197825,1.24291114,2.48480808,2.44013051,2.32644399,2.23633506,2.33611889,2.20607505,2.30202844,2.22822262,2.10707149,2.14807483,2.51649027,2.40595175,2.5202304,2.77421222,2.76018606,2.52380918,
Trinidad and Tobago,TTO,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,0.10754526,0.06567642,0.04513594,0.03976794,0.03078093,0.09621809,0.06078303,0.06039822,0.06225514,0.04726863,0.0448232,0.00347625,0.04400185,0.03818389,0.07511022,0.06685547,0.09752379,0.12068466,0.41861963,0.54141934,0.57039958,0.48834219,0.52633669,0.73742195,0.79894463,0.46723598,0.46346277,0.87808167,0.76777063,0.65435391,0.5781402,0.49647889,0.50550744,0.33905496,0.57009732,0.41023654,0.63633731,0.53869453,0.53222476,0.52444609,0.62180961,0.64844557,0.60348462,0.58576348,0.6205269,0.90067305,
Tunisia,TUN,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,3.15590061,3.28520427,3.70411238,3.93602354,3.64306577,4.27675407,4.57923266,4.30500496,3.83615271,3.22016913,3.85439184,4.72934667,4.93035049,4.45250355,4.48346758,4.01184007,3.42907581,3.05518248,4.02198589,3.77066354,3.75528482,3.29939894,3.29466133,3.31785569,3.70671844,4.20169975,4.62495083,4.55415991,4.59015593,4.31528642,4.39254625,4.40909162,4.4068692,4.52074931,4.46539385,4.16537942,4.78895968,4.70487119,4.66791022,4.30618785,4.10553539,4.48327081,4.46858095,4.90296308,5.68801699,
Turkey,TUR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,4.00562767,2.93948247,1.91497157,1.67357417,1.50889475,1.89497995,3.0106431,3.50506657,3.31544786,2.45305154,3.01217324,2.54926946,2.15772209,2.31838399,1.95481012,2.85878689,2.15428717,1.87898468,1.89828127,1.62013891,2.01009759,1.96299468,1.95177802,2.21087142,1.94080899,1.76804053,1.66239548,1.38090912,0.80581648,0.2317284,0.19663661,0.2701911,0.32905022,0.30763029,0.31656324,0.28246997,0.23410776,0.22449733,0.21361494,0.19847919,0.18520636,0.16139918,0.13636997,0.12200286,0.14412852,0.10643828,0.1104236,
Tuvalu,TUV,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.2111115,42.3424935,27.8509115,22.5750017,22.5834413,15.9956877,20.7350559,19.6877597,17.8115172,12.3176216,11.8380389,10.182419,4.44432536,3.7199571,2.9147817,2.51720919,2.47721167,2.24730417,1.90723765,0,
Tanzania,TZA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01599073,0.29737434,0.02064438,0.09372455,0.05664297,0.05980883,0.11230599,0.08485342,0.05845934,0.08274443,0.10525709,0.08247192,0.1165626,0.13177593,0.13695028,1.07541971,1.18175756,0.98394368,0.83609092,0.77951782,0.81844635,0.80871798,0.75512002,0.72435645,0.70906441,0.52261216,
Uganda,UGA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.87759518,3.8445101,5.96823153,7.15101582,4.52233105,3.91124069,3.48306922,4.1192074,3.79390408,5.01039307,3.10849794,2.88972507,2.92852992,3.34456533,3.25311699,2.72169902,2.7855387,3.92429416,3.79170388,4.0636951,4.02937861,2.82418112,
Ukraine,UKR,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01346557,0.02392803,0.02865108,0.05699695,1.29420519,2.10890063,2.71177989,2.92826958,2.78636671,2.6983606,2.77249574,3.5566884,3.60531544,4.88758885,4.62786366,4.6192991,4.62724584,5.07457234,5.50847347,9.30892089,10.1461081,10.8233942,11.2261305,10.259744,9.78334334,
Upper middle income,UMC,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,0.50671285,0.66151878,0.70841274,0.63937907,0.63760884,0.67486033,0.60480028,0.64181893,0.64235204,,0.66172774,,0.61739371,0.6491713,0.62140545,0.69060881,0.55814574,0.56734131,0.64130668,0.65058627,0.72682227,0.71035318,0.78981351,0.94605067,1.11644556,1.13066252,1.00758752,0.98568343,0.93444069,0.83573135,0.80329248,0.70072996,0.6328361,0.59378413,0.61000074,0.67020485,0.7177595,0.70530068,0.6993495,0.67774005,0.68103853,0.71451657,
Uruguay,URY,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,0.05848616,,,,,,,,,,,,,,,,,,,,,,2.89E-05,0.26496905,0.51266133,0.51070059,0.44198018,0.45422412,0.4121044,0.35536864,0.31923592,0.31002261,0.26861853,0.1786858,0.17181707,0.17092523,0.16943827,0.15801615,0.17028616,0.17663742,0.18335718,0.20719713,
United States,USA,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,0.00960695,0.00935534,0.00875412,0.00279984,0.00249451,0.0023925,0.00220141,0.00198137,0.00184375,0.01982692,0.02047283,0.01900147,0.01808004,0.01962052,0.02111031,0.02754463,0.02653619,0.02666306,0.02852188,0.02701557,0.02646442,0.02689009,0.04408834,0.04286824,0.04264861,0.04178699,0.04077414,0.03875966,0.03678095,0.03668579,0.036113,0.03645794,0.03972612,0.03955429,0.03927276,0.0389146,0.03939863,0.03710241,0.03606696,0.03376887,0.03247714,0.03367479,0.03342008,0.03101222,
Uzbekistan,UZB,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9074097,8.15909366,9.01937596,8.80499515,8.42992777,5.61878141,6.72762542,11.48518,14.4578361,14.2649723,11.646589,
St. Vincent and the Grenadines,VCT,"Personal remittances, received (% of GDP)",BX.TRF.PWKR.DT.GD.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,8.63486354,8.6063646,7.45439553,7.15749831,6.50241163,0.9607,0.73419678,6.07479685,5.86579301,4.90494831,5.01106121,4.9415323,4.83162663,4.7509811,4.86863381,4.52360241,4.42303282,4.29630558,4.10910929,4.07050848,4.1833102,4.21737284,3.85036215,4.30526266,4.26520771,4.32407888,4.48947678,4.3798368,5.99513613,5.53215844,5.79744377,5.76758267,5.71173246,9.61627537,7.51594464,
